,KIC,n,l,Freq,e_Freq,E_Freq,Amp,e_Amp,E_Amp,Width,e_Width,E_Width,l_lnK,lnK,source,f,f_e,g,g_e,A,A_e,H,H_e,flag
2936,3544595,25,1,3792.66924,0.480197012346,,,,,,,,,,K,3792.534469788612,0.33166444663904526,2.8195087131238625,0.9306845482635657,1.3637764422002805,0.164939057568163,0.4232096859619794,0.12759580287392702,
2937,3544595,25,2,3861.66269,3.85364623811,,,,,,,,,,K,3860.866717902779,1.8300071577242416,1.4833329057385694,1.2071737009714008,0.7613715583426246,0.24927114288546257,0.24892226766515052,0.39050601871151774,
2938,3544595,26,0,3869.63662,2.5192794654900004,,,,,,,,,,K,3868.411171574099,1.6712609736761872,2.3340697945145403,1.2658970694038905,0.7401861593063872,0.27509926614846547,0.1564602418842747,0.1645144024062978,
2939,3544595,26,1,3938.49407,0.530732538726,,,,,,,,,,K,3938.7864319768905,0.37672693853075195,2.2621452164525047,0.9076821221655217,1.1230543230562788,0.17201884419725832,0.3624526309242329,0.15064096979483982,
2940,4141376,17,0,2361.689665,0.8208422192010001,,,,,,,,,,K,2361.9440364515713,0.7054752863402596,1.7203709485854102,1.169184830378344,0.5822054848378921,0.2660918902944686,0.1363821865481686,0.2514221912906259,
2941,4141376,17,1,2422.39705,0.702808907719,,,,,,,,,,K,2422.4279165658754,0.4376450677667993,1.5849537699317102,0.9324548335839922,1.0842947651528094,0.18356146391440595,0.48615960257053475,0.4677707073556721,
2942,4141376,18,0,2489.58732,0.528056644253,,,,,,,,,,K,2489.682207495037,0.3278740361083158,1.7528401090053214,0.9830252355478398,0.9230459320796054,0.21408357954680002,0.31480667898756987,0.2057562872407813,
2943,4141376,18,1,2549.66547,0.7400965071660001,,,,,,,,,,K,2549.7913349908113,0.3769470123915635,1.3312142827046745,0.8018662443481398,1.117106211414816,0.17201283594618708,0.5958686012654021,0.3700531810455533,
2944,4141376,19,0,2618.68384,0.571783711138,,,,,,,,,,K,2618.3264882948833,0.23469823386922026,1.241773189147053,0.7943629183995895,1.0076968247128515,0.1802692337010275,0.5171481093938641,0.30744937504924663,
2945,4141376,19,1,2678.80261,0.6049895354129999,,,,,,,,,,K,2678.5829845459866,0.35947961592298544,1.9153970632878718,1.0205587807427778,1.3652775913257564,0.18487800342146724,0.6354225174754451,0.4619919022518339,
2946,4141376,19,2,2736.4853350000008,0.6941006982600001,,,,,,,,,,K,2736.28304615014,0.42156279732309765,0.783598197758037,0.8801893733741465,0.8393876886676612,0.22216147113762,0.5645730096636727,0.7129297413360244,
2947,4141376,20,0,2746.62498,0.198531945497,,,,,,,,,,K,2746.5098997603945,0.1323436243913316,1.3859874058200892,0.5056821517940856,1.3426263456978513,0.15044104602012198,0.8253936421016188,0.267968902844868,
2948,4141376,20,1,2807.27804,0.408001572193,,,,,,,,,,K,2807.4832478588237,0.2790305172655728,1.7419269461362084,0.7581516328171709,1.40289354216424,0.1622440511079456,0.7193975000814133,0.31773626368268765,
2949,4141376,20,2,2865.46336,0.919564275473,,,,,,,,,,K,2866.0721203142157,0.7714801907485874,1.2011563709023867,0.9516629184722132,0.9541688147217966,0.21376580839985593,0.46408052892671847,0.5569535790816238,
2950,4141376,21,0,2875.222660000001,0.219254975236,,,,,,,,,,K,2875.259727288286,0.14008810185370904,1.47352165778989,0.4943295562202816,1.3925930012197447,0.15114634728320595,0.8395556460650202,0.25268540803243517,
2951,4141376,21,1,2935.7009,0.284628699282,,,,,,,,,,K,2935.68477085784,0.20886917536560723,1.9763430046283106,1.013936483249664,1.4230917873514015,0.1794863742598515,0.6653967864462579,0.46392755248718465,
2952,4141376,21,2,2992.344365,0.941024806092,,,,,,,,,,K,2992.3809461153783,0.9045736176596022,1.426481714365198,1.1663919746357843,0.5592706003947772,0.261135790801566,0.14374053157688937,0.36798996832489744,
2953,4141376,22,0,3003.20428,0.377812911129,,,,,,,,,,K,3002.997030123707,0.222754916522978,1.4843340877636515,0.6256547947852544,1.1257732096379534,0.1621594350948881,0.5412681344654111,0.20833107161257552,
2954,4141376,22,1,3064.664615,0.435694161127,,,,,,,,,,K,3064.3121073903717,0.26861901384019077,1.7791429505829643,0.7865513342858963,1.4547463292439469,0.16503870677167415,0.7779308521141823,0.4054437532908128,
2955,4141376,22,2,3123.122585,0.918164938158,,,,,,,,,,K,3123.4700999343677,0.8188896967077358,1.6237182522723157,1.0929397914974068,0.8581272842995327,0.25715951864739384,0.2895934034823596,0.39039795997411103,
2956,4141376,23,0,3131.42931,0.779036609071,,,,,,,,,,K,3131.3586156293886,0.4221724208805653,1.7618378568123125,1.121540891107032,1.0035825850181954,0.2188093999399778,0.3976445907925068,0.4723487864020587,
2957,4141376,23,1,3194.27895,0.961915140144,,,,,,,,,,K,3194.6678130072078,1.0362765316977722,3.1061559567722483,1.4831355764128362,1.0045481489060397,0.3003331083166993,0.21673782458573185,0.13995471427813694,
2958,4141376,24,1,3323.57855,0.941789757893,,,,,,,,,,K,3323.119545801786,0.6388580403679536,1.5370971678630339,1.121548225744372,0.9186735225839258,0.22036420246886415,0.36062515776471205,0.502676545572868,
2959,4143755,13,1,1078.06357,0.7294300047869999,,,,,,,,,,K,1077.8702023253818,0.5200773263592897,2.582938846792906,1.1604949437953265,1.0482940633194853,0.23408642520541997,0.27514914780100513,0.13866983431603114,
2960,4143755,14,1,1152.28643,0.174806917418,,,,,,,,,,K,1152.2699136248357,0.10200802715613096,0.7960650290996085,0.31873174448441316,1.2113169560796166,0.13951615739215079,1.1701427782914404,0.47761865141327586,
2961,4143755,14,2,1189.20629,0.629107546696,,,,,,,,,,K,1189.2553570322962,0.5355898946777842,1.383401129557475,1.1864493981235533,0.449701648790982,0.2347207153580346,0.10062588817084203,0.3993801285818909,
2962,4143755,15,0,1195.80655,0.556852161519,,,,,,,,,,K,1195.8874178464798,0.3282757537251917,0.6583018818077209,1.0461688430975353,0.5984881658514523,0.19931000862063297,0.3481647899187529,1.5891479527968617,
2963,4143755,15,1,1228.12241,0.286971887429,,,,,,,,,,K,1228.2359594656568,0.1834363769780513,1.6392217746477362,0.7017812286888788,1.313711589982329,0.17115866022323314,0.6677707722917203,0.2573245663987628,
2964,4143755,15,2,1266.36121,0.233444960595,,,,,,,,,,K,1266.4706226103517,0.1561111001130917,0.9220972793670006,0.5052209439108647,0.9830165333520302,0.15315379769141568,0.6840944699934304,0.5797587333180514,
2965,4143755,16,0,1272.66704,0.1728874917,,,,,,,,,,K,1272.7270066348717,0.10220004920879307,0.6806002308107799,0.32578980236536154,0.9775819329105995,0.1482924057682034,0.8759155562269854,0.41609464699683046,
2966,4143755,16,1,1305.05597,0.117820556293,,,,,,,,,,K,1305.074157969735,0.05935165356547289,0.4798046124684976,0.25224873802172776,1.2076032648968502,0.13041156790677966,1.9216506550737769,1.429648858169957,
2967,4143755,16,2,1343.34116,0.163959731748,,,,,,,,,,K,1343.4235158901788,0.11734125672374436,0.7493488641424855,0.4925694013756421,1.011766607602416,0.15271643601389187,0.891108359934371,0.8201872518377546,
2968,4143755,17,0,1349.9868800000004,0.125121715021,,,,,,,,,,K,1349.9930544538197,0.0719233737869728,0.8355348392561861,0.22604490945601255,1.5234110790373596,0.12612345027312713,1.748029475800371,0.4928378133025866,
2969,4143755,17,1,1382.36814,0.133895314564,,,,,,,,,,K,1382.319911778936,0.06742230274706909,0.7792665872967746,0.22478059773159204,1.653077890589725,0.128219005268513,2.2524757557542405,0.660460653296367,
2970,4143755,17,2,1420.97571,0.24725190425,,,,,,,,,,K,1420.898427614322,0.1458874938815665,1.177495582251101,0.6054078450469998,1.2422885430957211,0.17768223762225538,0.8547982588982765,0.5023363353381998,
2971,4143755,18,0,1427.3407550000004,0.130137088202,,,,,,,,,,K,1427.3614892835697,0.07873761000222906,0.9230938724306605,0.3231273915043609,1.475966121223725,0.1363024677889639,1.4756785885563286,0.4438962955262033,
2972,4143755,18,1,1459.11033,0.108959170327,,,,,,,,,,K,1459.0698295084771,0.061835857933934577,0.7666875888293501,0.19222409153176195,1.7677481613686834,0.12998375224881675,2.5792934857272254,0.7009708683628737,
2973,4143755,18,2,1497.93287,0.215314084863,,,,,,,,,,K,1497.9452200419025,0.11313403076489814,0.868002720104599,0.3363857617099487,1.332493755177309,0.14394853513238073,1.30513833703907,0.5719992141647504,
2974,4143755,19,0,1504.650255,0.115428185834,,,,,,,,,,K,1504.6958360147266,0.06132760322236102,0.6071524673511872,0.21095765438854158,1.2960405981988377,0.13043602192132667,1.755884544636725,0.6374068573017518,
2975,4143755,19,1,1536.65022,0.13880062455199998,,,,,,,,,,K,1536.601070249404,0.10401948865866512,1.7204979299535197,0.46925741430644285,1.8195586644678312,0.14406828336021957,1.2245978352738658,0.3008232512303469,
2976,4143755,19,2,1578.41752,0.39665481714,,,,,,,,,,K,1578.3858840318312,0.2335904335286866,0.8383588265103028,0.7537454552008934,0.8008144688511005,0.1944679157791654,0.49854891650536376,0.6135627665940185,
2977,4143755,20,0,1582.67918,0.243245302407,,,,,,,,,,K,1582.7387924310474,0.11871526421331863,0.9141817555111855,0.7101503590117288,1.1136946379604376,0.18613064147317004,0.8554744456442818,0.5342743873655544,
2978,4143755,20,1,1614.53991,0.246718215432,,,,,,,,,,K,1614.430885234727,0.18615880100060483,1.2618988651794674,0.716233174079518,0.8974427500938085,0.18259212100944855,0.41371542063089417,0.33081310884090015,
2979,4349452,15,0,1497.09934,1.33977071896,,,,,,,,,,K,1496.6462020312456,0.9448292962294331,2.2579442970795878,1.3067536710851646,0.8347072358986783,0.2506715643523394,0.21441611907631627,0.2008959394600247,
2980,4349452,16,0,1594.23978,1.09088553118,,,,,,,,,,K,1594.0331663014051,0.4492020362745651,2.0089436764341837,1.118098331049213,1.0208382347035405,0.1974263617393393,0.32821912571716294,0.17274468527832443,
2981,4349452,16,1,1641.13543,1.74648565308,,,,,,,,,,K,1640.5095388881518,1.488013203995436,1.8217845447910976,1.2254505351350844,0.8642181751450093,0.24851238661210703,0.2776323245027935,0.49267213635333573,
2982,4349452,17,0,1691.5889899999993,0.661170564082,,,,,,,,,,K,1691.6176194373375,0.43407424570872455,2.8542143661119495,0.9776159319032255,1.2453889850332271,0.18447645751993652,0.35260041470949943,0.11014570801768706,
2983,4349452,17,1,1736.93178,0.8057915490809999,,,,,,,,,,K,1736.9553030515262,0.6693406243629411,2.4822095899614407,0.9545941559393801,1.4113967171242563,0.17294763552550962,0.5222016061874895,0.2120973530689113,
2984,4349452,17,2,1779.7955350000002,1.13347999244,,,,,,,,,,K,1780.232628570987,0.9668789655275793,1.5434497134892649,1.1593090958808616,0.8307672069200707,0.2810297281951315,0.27567778925599284,0.40449334834607203,
2985,4349452,18,0,1788.02976,0.789870765922,,,,,,,,,,K,1788.7941338117207,0.4167223926133225,1.457640099368006,1.0429611664460678,0.9302334526658914,0.20011646730316973,0.37789532638167067,0.283526950721077,
2986,4349452,18,1,1832.76007,0.4144847735,,,,,,,,,,K,1832.4533859213598,0.17503603237258503,1.2307389756331149,0.7697881172011046,1.6146338688234012,0.16135465687764883,1.3846032196530298,0.8997467214944378,
2987,4349452,18,2,1875.71968,0.979777342892,,,,,,,,,,K,1875.1525382184507,0.9454724067273987,1.8865320952516402,1.1436366838511038,1.162995747953227,0.25332061851845095,0.4515003219273859,0.3779256011802308,
2988,4349452,19,0,1884.54089,0.5236250781530001,,,,,,,,,,K,1884.752259429142,0.33430347532875987,3.4448949555936594,0.7030384957905972,1.8147774717517724,0.1590168999667349,0.6060703734944402,0.11619184718967931,
2989,4349452,19,1,1929.37484,0.563662534126,,,,,,,,,,K,1928.894191423956,0.2507319965039492,2.3664910559111503,0.7316484101809153,1.9518174877906285,0.1416308610943817,1.0351417077161305,0.3133898291751128,
2990,4349452,19,2,1972.12272,0.457443097232,,,,,,,,,,K,1972.175996721429,0.36552173797923604,1.5259213383235588,0.8646532758221029,1.387094969422899,0.17413894264697513,0.7874912405018956,0.4016004406604698,
2991,4349452,20,0,1981.204215,0.183489326514,,,,,,,,,,K,1981.2323587615106,0.10531982541665866,1.3470023285652037,0.3625266899653595,1.561709222538998,0.13172549680619638,1.1458645291030676,0.28973521030719707,
2992,4349452,20,1,2027.13662,0.47472260064,,,,,,,,,,K,2026.9443130632972,0.23172177461871418,2.1570806929458275,0.6514557612243227,2.006252507458606,0.14106872695035474,1.1817323535002808,0.2974203209397958,
2993,4349452,20,2,2071.34359,1.21340383457,,,,,,,,,,K,2071.629338032451,0.6333789330109815,2.1504300414483275,1.1663191098781989,1.6218108308543624,0.209213659263169,0.757414269754737,0.3524656632528127,
2994,4349452,21,0,2079.80497,0.557896669969,,,,,,,,,,K,2080.172005873749,0.3205718356413633,2.7632536715986706,0.9048202388781387,1.644898551434005,0.19609600577412684,0.622699827023971,0.15512142611831586,
2995,4349452,21,1,2125.41658,0.46003006854,,,,,,,,,,K,2125.598726404493,0.21041644631196946,2.322394031933146,0.5221436754146183,2.4031964946458286,0.12925084972306672,1.5801077433409079,0.31727183665339154,
2996,4349452,21,2,2170.27025,1.08451998986,,,,,,,,,,K,2170.9743091827613,0.8317925844966285,2.5507225799747917,0.9204990735140419,1.6604773887786544,0.19674488715327074,0.6840124186220893,0.25296112290672873,
2997,4349452,22,0,2178.33303,0.560009286902,,,,,,,,,,K,2178.770644908707,0.3427543109246443,2.8855039439794115,0.8495031724077827,1.6478391641963448,0.1959880180922224,0.6004385772763208,0.147137863545805,
2998,4349452,22,1,2224.83685,0.7227304237350001,,,,,,,,,,K,2224.7049302911955,0.49563065715105104,3.8855051468381,1.0539219606904717,1.9337542994588186,0.16545047314127612,0.6169382251917188,0.16211905899536083,
2999,4349452,22,2,2270.2888,1.21142318751,,,,,,,,,,K,2271.0264243402444,0.7886306196953257,2.419953345953575,1.0837458220947205,1.6128126667946454,0.2146210747930632,0.6824546639226926,0.31792079658473765,
3000,4349452,23,0,2277.1958,0.444298314341,,,,,,,,,,K,2277.339196003657,0.3201266720672427,2.836921541960205,0.7815887809218559,1.6057573614065896,0.2031534361302396,0.5741334649335328,0.1435844892693455,
3001,4349452,23,1,2322.98081,0.6849477715569999,,,,,,,,,,K,2322.766602884154,0.4072689694530855,2.686901231975482,0.8687084149617056,1.6816867421742758,0.16327341606601656,0.6712478908825628,0.20391934764130465,
3002,4349452,23,2,2369.11163,1.02107969609,,,,,,,,,,K,2369.187071783757,0.7099203875434614,1.8646012200588595,1.1080453880722194,1.1857339400604583,0.25180287460582873,0.4885453288646916,0.3610161071355091,
3003,4349452,24,0,2375.85689,0.6270158614010001,,,,,,,,,,K,2375.928267349351,0.3623444707256709,3.0839397818336765,0.9363066747595667,1.5629640591427725,0.20557177135597376,0.5048415646332574,0.12453611222042882,
3004,4349452,24,1,2421.25214,0.618738777279,,,,,,,,,,K,2421.1085922130987,0.30791435668069006,2.1929593251677937,0.6798338527575127,1.8008346845241552,0.14453746057791483,0.9373937954924,0.2653690090681313,
3005,4349452,24,2,2466.63219,1.11529490874,,,,,,,,,,K,2466.380536960728,0.7335862616965076,1.5452245033685859,1.1108170362063186,0.9851695829806418,0.2789903391561125,0.3896971807548856,0.4122879398754174,
3006,4349452,25,0,2472.92054,0.515326928743,,,,,,,,,,K,2473.067267227485,0.33967641420729683,2.3636602559760433,0.9733732453106888,1.1393859436531453,0.21110094040666427,0.35815917621016197,0.13869284529338052,
3007,4349452,25,1,2520.718875,0.560043648685,,,,,,,,,,K,2520.793803440824,0.3759696136122003,1.710664706148343,0.7194756526951843,1.3858112607797328,0.160556058194255,0.7112866035227301,0.28836686674475626,
3008,4349452,26,0,2568.40214,1.44833960841,,,,,,,,,,K,2568.7619932134435,0.6667727329957939,3.887395238946697,1.1620988896811095,1.4493727621570387,0.20186798793930813,0.34897041437985116,0.09222607862710092,
3009,4349452,26,1,2621.24635,1.06376783445,,,,,,,,,,K,2621.840237662529,0.7407046795378059,3.8511530853576854,1.2623252492220136,1.6127926660778877,0.1937328036978842,0.43227960611856936,0.14360853915085176,
3010,4914423,13,1,1212.51184,0.821048537965,,,,,,,,,,K,1212.295831771506,0.4600416595681362,1.0507438668323976,0.904220818716846,0.7361275868336115,0.20863601042937946,0.32875966642332843,0.43417399170370496,
3011,4914423,14,1,1292.04915,0.658887384874,,,,,,,,,,K,1291.9214384744182,0.4286377698918701,1.550234813128943,1.0524864573333452,0.9573068445833841,0.20701275918050036,0.3909765651392707,0.6682164400262594,
3012,4914423,15,1,1372.45164,0.80497626839,,,,,,,,,,K,1372.7636128805589,0.5485426288584123,1.6397822620003253,1.2527434253091498,0.8909290163907662,0.22662701660336115,0.3180000836590403,0.46896420401777317,
3013,4914423,15,2,1412.1051699999996,0.8982006669850001,,,,,,,,,,K,1411.9532178144955,0.8001624286001626,1.3517581002331802,1.2178914615327063,0.4167339343804204,0.24083122106595647,0.08415337719600964,0.5831119577457365,
3014,4914423,16,0,1417.689945,0.326400106661,,,,,,,,,,K,1417.7176087642206,0.2573579081495744,1.4143434289177006,0.9448027915112351,0.7350246812616338,0.22042284900030495,0.25416070423355863,0.3197131275338545,
3015,4914423,16,1,1453.4942,0.268626635944,,,,,,,,,,K,1453.403616652349,0.1583483110468439,0.5650221165636384,0.45310535642868893,0.9268252086786553,0.14391624329318262,0.9470527194262124,0.6649720017921045,
3016,4914423,16,2,1494.00722,0.751314532642,,,,,,,,,,K,1494.2215595710304,0.686413735739463,1.6382327675532489,1.2505892242113492,0.6612456623686571,0.2646064967148089,0.18197831162683206,0.6235106777152744,
3017,4914423,17,0,1499.65169,0.4452834966,,,,,,,,,,K,1499.6284138846693,0.21820950635699365,1.3827893020351025,0.8376218593463594,1.0266757184995912,0.18458802217920872,0.48263002117874687,0.27849805502100944,
3018,4914423,17,1,1535.58006,0.383564026913,,,,,,,,,,K,1535.5485024274144,0.23487848425115468,2.0534721421786393,0.7185447651395538,1.5043988284961922,0.15814861011947112,0.7000115259424997,0.2388310195619576,
3019,4914423,17,2,1575.49057,0.6089778014399999,,,,,,,,,,K,1575.253885815207,0.4705568971970314,1.7334127489916298,1.0177767841442382,0.9800335483082971,0.20374683299094137,0.36383359471480975,0.3548545937161852,
3020,4914423,18,0,1581.139835,0.256882103175,,,,,,,,,,K,1581.211089322905,0.1659693457939903,1.1537341618383754,0.4720084020589627,1.0861420923612353,0.15314185076157705,0.653156355732748,0.2586972384939785,
3021,4914423,18,1,1617.67673,0.221430431373,,,,,,,,,,K,1617.7032242877663,0.13752297861417573,1.1767735809113724,0.6717535509315026,1.3910052466363856,0.1623921635541905,1.073101070212023,0.8622960276323037,
3022,4914423,18,2,1658.167475,0.7002242587849999,,,,,,,,,,K,1658.175981255425,0.5942975379127384,1.6009627318614734,1.161452449800228,0.7594523018103697,0.25656222034371357,0.23816581099130585,0.6870884073548713,
3023,4914423,19,0,1663.66736,0.35098273126100005,,,,,,,,,,K,1663.7707443118002,0.19299080403136412,1.6021962535284788,0.6708680347728027,1.2429715012428433,0.17293489831586362,0.61838065090057,0.24040693319110262,
3024,4914423,19,1,1699.3282399999996,0.304625561907,,,,,,,,,,K,1699.4060985752037,0.22587851485472601,2.200027408845203,0.7949877918381968,1.4923706533050247,0.16440053816119182,0.6459723106910398,0.22710311371356467,
3025,4914423,19,2,1739.5766199999996,0.8017887880760001,,,,,,,,,,K,1739.6750042721246,0.65376668988037,1.9935032013575764,1.2269803742760308,0.9873129232373239,0.23560206395386965,0.3269657902551112,0.4653988961038973,
3026,4914423,20,0,1745.53503,0.711422331934,,,,,,,,,,K,1745.7799499738517,0.4990104150068991,2.4707262916036576,1.189182095329308,1.011547184148579,0.2470020609526152,0.26573810914709783,0.1456418040782649,
3027,4914423,20,1,1782.11445,0.785830322713,,,,,,,,,,K,1781.6430822891762,0.5601277284674517,2.3713108346168337,1.2768770384101589,1.0485871676452008,0.21860609259447847,0.30930738100307686,0.27798738772747134,
3028,4914423,20,2,1822.294395,0.939830831814,,,,,,,,,,K,1822.562224731947,0.9452782788373921,1.624336820689866,1.2697279247265858,0.36810971760382416,0.25034795133638826,0.05797094397387585,0.675707842811524,
3029,4914423,21,0,1827.26955,0.7787363367810001,,,,,,,,,,K,1827.4353805124906,0.5674479872509165,1.7788407865509417,1.1278248768198684,0.7725982697828173,0.24105854691876213,0.2222533368526708,0.2295007877116768,
3030,4914423,21,1,1863.67541,0.825681749481,,,,,,,,,,K,1863.9230407072282,0.7845691799162117,2.091900304999867,1.4007119406725963,0.6647891140093848,0.2929799051037369,0.1452276329109609,0.2699586213786379,
3031,5094751,12,0,1206.965535,0.705498779694,,,,,,,,,,K,1207.1498263634905,0.5810285565974441,1.8292177536782805,1.217978423102282,0.5953924042373895,0.24569246812588286,0.131601655818582,0.8560419830308068,
3032,5094751,13,0,1300.352895,0.710445019853,,,,,,,,,,K,1300.467385091128,0.5812146609811618,1.3725422578094375,1.1207180980318274,0.39134538792141804,0.21129379124095504,0.07864630605398103,0.2032327455620617,
3033,5094751,14,0,1393.454445,0.802249588064,,,,,,,,,,K,1393.3969641707401,0.5603908287477299,1.4811506242324555,0.96070553819349,0.5867911124484134,0.2109306365337457,0.1571293656424935,0.15933826327874331,
3034,5094751,14,1,1433.00571,0.480716239298,,,,,,,,,,K,1432.9714971518324,0.30381808998178067,1.0864964815748754,0.7871488801944061,0.7194249597855114,0.1863343208839439,0.31504889737082253,0.34443784637976166,
3035,5094751,15,0,1482.3652,0.544293967004,,,,,,,,,,K,1482.2158115990783,0.4508721396676079,1.7154444099713215,0.9428517637175409,0.7943840261901937,0.1901300161246486,0.24379266990618506,0.2103174771401928,
3036,5094751,15,1,1521.99726,0.731578523362,,,,,,,,,,K,1521.9204304502553,0.5812344588342317,2.883633917699034,1.2412581566649814,0.968676859829662,0.21368694466460017,0.2141338295642516,0.14322440797200298,
3037,5094751,16,0,1571.321465,0.715723635749,,,,,,,,,,K,1571.0967147042224,0.7937910555974167,2.787062601954803,1.472705277476635,0.7261161136350525,0.2793439077714874,0.13352783963190556,0.3332218912205344,
3038,5094751,16,1,1610.43617,0.529967729958,,,,,,,,,,K,1610.6230435267878,0.37722335715977956,3.0332873313728883,0.9270931858296569,1.3779460971762725,0.16384821450322573,0.402196940253308,0.11462276915192092,
3039,5094751,17,0,1661.30092,0.360493520389,,,,,,,,,,K,1661.4952186711835,0.19280855192651705,0.9854031092951883,0.5356622718861939,0.8610357605931926,0.14686323314186417,0.47872648454920486,0.29696290383370316,
3040,5094751,17,1,1702.6309399999998,0.333707793179,,,,,,,,,,K,1702.5500198308373,0.23672449493734588,2.2052177015919012,0.9611263721808619,1.2043712467875058,0.17024434193751056,0.43053334121685644,0.18501387526078722,
3041,5094751,17,2,1745.4764699999996,0.413308552522,,,,,,,,,,K,1745.3806679334016,0.38211473416465064,1.7689117970617159,1.2029881436499024,0.6586214078888568,0.24479612768269934,0.16520070731670256,0.28222734322868503,
3042,5094751,18,0,1751.951625,0.620614556495,,,,,,,,,,K,1752.0193305514254,0.447827261826255,2.760658333753444,1.066359190528879,1.0610802841241154,0.20524652443710678,0.2613928681217187,0.09952397219629902,
3043,5094751,18,1,1792.863445,0.213605960613,,,,,,,,,,K,1792.8495759110237,0.1338732441019019,1.2618673815853239,0.47800750230489114,1.278127570530747,0.13201752301872938,0.8266101855039696,0.3720608385297887,
3044,5094751,18,2,1837.272835,0.282462968882,,,,,,,,,,K,1837.4262989907893,0.1887884733656664,0.7686040243175749,0.5914453382259078,1.0027221137948321,0.1429449584668388,0.835778488644368,0.6918763113126032,
3045,5094751,19,0,1843.23113,0.20830849230300005,,,,,,,,,,K,1843.2745021428548,0.1566812519446539,1.568825187271098,0.719359145104424,1.0513426685897125,0.15386454388193957,0.4456104265084412,0.17054953235741072,
3046,5094751,19,1,1883.6484,0.262226031062,,,,,,,,,,K,1883.58894594638,0.1648485632099336,1.505641211232983,0.5114109361903612,1.2875258325526713,0.13435702094279164,0.7018205698901372,0.2337799560035732,
3047,5094751,19,2,1927.46017,1.19666185075,,,,,,,,,,K,1927.042002112394,1.256180960950426,1.6694914268908456,1.2269675164779874,0.4946174774654741,0.24987081071960598,0.098211989601216,0.22809799303853823,
3048,5094751,20,0,1932.8836,0.536168224537,,,,,,,,,,K,1933.0292041839648,0.3122986869439228,2.4396177929134923,0.77253890230161,1.217481693135668,0.16116292380649205,0.38957240978077545,0.11922773744963032,
3049,5094751,20,1,1974.06191,0.471213485997,,,,,,,,,,K,1973.8046704908659,0.33326528185360543,2.5724930766920586,0.8763638393735679,1.2245269859587495,0.16348666860443722,0.374028393121029,0.12748730226136465,
3050,5094751,20,2,2018.11924,0.8351577767589999,,,,,,,,,,K,2018.1902758842218,0.7920455570815766,1.6243343042537244,1.2066120582052275,0.6021770437005035,0.25004149285906246,0.1518689654688376,0.42989863997654076,
3051,5094751,21,0,2023.75991,0.704259256124,,,,,,,,,,K,2024.2100672846598,0.3538766356618545,2.13851950066066,0.9855242967959381,1.0708635133050106,0.18143257309950572,0.3415893598029676,0.14221208478477174,
3052,5094751,21,1,2064.764125,0.479599226417,,,,,,,,,,K,2064.686840921023,0.27800628522442083,1.4607777215201438,0.7154056461943468,0.9651197831621395,0.15407355172437998,0.41332767863174125,0.25945145423411425,
3053,5094751,22,0,2113.335935,0.790916694289,,,,,,,,,,K,2112.711753859853,0.7670942168271011,2.660517799084084,1.2788351472734756,0.9308908227402537,0.21585430203320116,0.21727073998729993,0.3666189042114323,
3054,5094751,23,0,2203.03548,0.718187274658,,,,,,,,,,K,2203.2874128358653,0.5330921768386438,2.0751067468142783,1.1725607360279637,0.8064992060901486,0.21143251475435482,0.21205025244612796,0.21275383629533007,
3055,5866724,12,1,1145.05671,1.73828050354,,,,,,,,,,K,1145.7193085413778,1.2605081775927098,1.6716429378070594,1.1171929630806348,0.7144736386782427,0.257027570016641,0.19909942798448804,0.27578912054149485,
3056,5866724,13,1,1232.2622199999996,1.34232826462,,,,,,,,,,K,1232.4351168653648,0.8473217580461395,1.6718152491276352,1.264622135520975,0.8734466544870727,0.2254861595136872,0.2973443181185978,0.8623565800805335,
3057,5866724,14,0,1277.811425,0.539248560831,,,,,,,,,,K,1277.792178413633,0.366849689631356,1.6563284324645795,1.3170529441253251,0.7165689144826164,0.2303563353780221,0.20740193583216907,0.30950399957978486,
3058,5866724,14,1,1318.57497,0.521322456038,,,,,,,,,,K,1318.5645368146184,0.3204757697353467,0.5910139695735275,0.9249316454346511,0.6259669566002488,0.21234221758966812,0.4294761986917143,0.8764282742567842,
3059,5866724,15,0,1367.58253,1.5175560106,,,,,,,,,,K,1367.431481994283,0.4978339734750082,1.9040051154231525,1.0881285899540734,0.966688710892331,0.19389114316043424,0.3131600407665657,0.17085115597719902,
3060,5866724,15,1,1406.9055,1.09812794759,,,,,,,,,,K,1406.5641010750694,0.8605102699564652,1.9399594850536244,1.2108369164850008,0.927920370837365,0.2187814817239566,0.29239768631152996,0.30598046137466983,
3061,5866724,16,0,1456.81944,0.502495777142,,,,,,,,,,K,1457.026514159294,0.2022157824998181,1.1718939387267158,0.6918475399976535,0.9553653853723681,0.15339328346246126,0.4963949411804638,0.23929204137861113,
3062,5866724,16,1,1496.6194,0.8612300747730001,,,,,,,,,,K,1497.4658487053948,0.5455098428795245,2.6919210311500024,1.1881270702189448,1.3337889365463336,0.18345748870083414,0.4231855879708103,0.1767123871112621,
3063,5866724,17,0,1545.46604,0.845671874939,,,,,,,,,,K,1545.48805452532,0.7634348416617264,2.7340678748412506,1.3981565715370994,0.8049846301380745,0.29271295113839146,0.15917572251969003,0.15564217790522208,
3064,5866724,17,1,1587.12922,0.467132979865,,,,,,,,,,K,1587.3680039813075,0.2711446085911575,1.99791430605686,0.7227406664986774,1.564314110334477,0.14050550608781856,0.7687933999362778,0.24665173003934182,
